#{"t_start": 1638332516.9847324, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-792.272321,142,816.411392,1336.283421,-792.272321
-515.459978,219,819.490697,904.204267,-515.459978
-735.215502,127,821.184686,536.45802,-735.215502
-807.870291,122,822.642175,498.124693,-807.870291
-1063.280497,244,825.540857,1198.568267,-1063.280497
-1232.174887,208,828.073408,961.678668,-1232.174887
-386.506446,242,831.039768,1839.073796,-386.506446
-997.997713,123,832.538129,1019.255393,-997.997713
-831.188634,500,838.169012,-118.040386,-831.188634
-261.004853,332,841.40198,1117.980785,-261.004853
-1258.269204,145,842.80279,869.993211,-1258.269204
-1644.726053,147,844.27726,489.685656,-1644.726053
-1198.4865,195,846.023594,1013.092404,-1198.4865
-1020.56313,50,846.509366,988.284225,-1020.56313
-1358.80734,500,851.019433,-1527.907911,-1358.80734
-228.620612,420,855.342149,1398.657026,-228.620612
-1164.328293,132,856.681276,951.853742,-1164.328293
-681.109946,141,858.122197,515.297607,-681.109946
-1450.77487,45,858.628141,556.146628,-1450.77487
-667.814668,165,860.398441,491.404841,-667.814668
-551.367559,253,863.237246,1022.075654,-551.367559
304.010994,370,867.69951,-1556.889382,304.010994
-854.821645,95,868.949451,305.223966,-854.821645
-926.388045,99,870.208366,1206.991937,-926.388045
-791.328296,127,871.90593,1261.445257,-791.328296
-736.50228,95,873.199676,401.83613,-736.50228
1173.798457,424,878.465946,-1056.400532,1173.798457
-983.942487,162,880.527485,1189.074957,-983.942487
-870.531333,191,882.679674,1260.588854,-870.531333
-1031.294545,110,883.922501,1104.577092,-1031.294545
-1041.329416,240,886.420748,1150.845869,-1041.329416
-578.560269,151,887.900679,559.420216,-578.560269
-548.74986,233,890.17465,1650.641063,-548.74986
-1545.605465,262,892.670258,690.914168,-1545.605465
-728.728375,186,894.42818,1658.620967,-728.728375
-469.812641,211,896.557866,832.706136,-469.812641
-665.943144,162,898.305656,464.84612,-665.943144
-950.097374,143,899.902232,1310.944767,-950.097374
-1218.302823,281,904.105283,1070.989246,-1218.302823
-1490.462559,444,910.39743,1059.048281,-1490.462559
-1372.103834,210,913.410089,729.120537,-1372.103834
-1075.451614,164,915.417951,1041.764778,-1075.451614
-1987.713254,500,922.512511,-1818.481967,-1987.713254
-889.916374,159,925.133003,1339.173862,-889.916374
-477.434702,206,928.022416,1672.24335,-477.434702
-1729.047502,161,930.211609,499.827436,-1729.047502
-922.075676,181,933.089603,1224.692696,-922.075676
-1152.093044,163,935.252251,954.493396,-1152.093044
-1960.043869,191,937.547054,156.699678,-1960.043869
838.085904,42,938.024769,-1145.685663,838.085904
-1252.43246,179,939.948289,909.122534,-1252.43246
-1456.10545,249,942.550262,723.835405,-1456.10545
-845.828199,96,943.487582,285.991578,-845.828199
-899.268334,71,944.216981,1152.926792,-899.268334
-944.37106,181,945.928548,1102.301629,-944.37106
-1603.062559,249,948.27125,787.221064,-1603.062559
-2552.479735,206,950.20342,-405.590625,-2552.479735
-1599.241804,196,952.125142,551.360268,-1599.241804
-444.170157,284,955.107134,1757.358034,-444.170157
-3247.090974,500,959.979777,-3103.683424,-3247.090974
-2537.338002,255,962.639671,-220.108659,-2537.338002
-823.795114,173,964.432738,1338.105126,-823.795114
-688.805522,314,967.900251,1699.331484,-688.805522
-1546.280664,138,969.39777,576.364208,-1546.280664
-2319.488319,224,972.138109,74.51069,-2319.488319
-708.634938,152,973.880941,619.336106,-708.634938
-259.985265,273,977.722497,683.813059,-259.985265
673.294934,50,978.380682,-1291.522238,673.294934
-782.076916,113,979.89558,459.936802,-782.076916
-994.573909,423,986.518916,1688.691846,-994.573909
-590.323118,280,990.141883,1701.65001,-590.323118
-854.987854,51,990.866632,168.178948,-854.987854
-1450.311872,89,991.852634,541.242015,-1450.311872
-2650.915033,356,995.751673,-458.761307,-2650.915033
-1218.134653,116,997.089949,757.716966,-1218.134653
-947.202659,161,998.777649,1137.585319,-947.202659
-1287.616159,90,999.690173,776.042283,-1287.616159
-1131.134646,296,1002.847341,1203.477548,-1131.134646
-1166.970997,112,1003.89623,931.174081,-1166.970997
-1230.906374,164,1005.282867,919.904416,-1230.906374
-1261.904828,118,1006.3701,890.480994,-1261.904828
-1423.113971,320,1009.449446,778.975374,-1423.113971
-533.46697,189,1011.353335,743.212925,-533.46697
-735.528309,124,1012.606122,418.487607,-735.528309
-504.728101,256,1015.190971,836.503073,-504.728101
-348.023624,339,1018.885487,1316.828651,-348.023624
-520.487147,221,1021.452556,766.26954,-520.487147
-818.986681,182,1024.063978,1273.455994,-818.986681
1193.832973,82,1025.088326,-810.128062,1193.832973
-1289.544456,233,1028.128295,840.871277,-1289.544456
-1521.099895,156,1030.208129,642.385411,-1521.099895
-714.651463,132,1031.926754,544.690707,-714.651463
-707.420606,90,1033.009527,341.947574,-707.420606
-1039.142768,137,1034.654377,1012.387722,-1039.142768
-641.836541,192,1036.974599,1548.862026,-641.836541
-884.416538,65,1037.8062,274.087305,-884.416538
-1429.182779,118,1039.269394,672.158989,-1429.182779
121.210344,430,1044.170118,1509.966658,121.210344
150.411958,500,1049.562989,829.640038,150.411958
415.847709,184,1051.23719,-1421.685557,415.847709
-802.80817,148,1052.566778,1475.721473,-802.80817
-795.865546,138,1053.74007,442.889279,-795.865546
-614.602534,196,1055.437544,716.836894,-614.602534
-524.254982,247,1057.58641,1001.345032,-524.254982
-914.816792,148,1058.960879,1217.568361,-914.816792
-841.012716,97,1059.883366,341.667652,-841.012716
-591.790239,240,1062.192375,1802.130884,-591.790239
-1490.69222,122,1063.38667,544.92451,-1490.69222
-716.066753,120,1064.716003,359.665366,-716.066753
-160.851022,500,1070.513907,229.197792,-160.851022
-1728.628629,208,1072.68847,449.36923,-1728.628629
-1544.402959,83,1073.846414,505.939427,-1544.402959
-619.849368,152,1075.474973,660.990774,-619.849368
-719.769236,95,1076.640884,349.849832,-719.769236
-1185.340458,197,1079.023711,1186.347849,-1185.340458
-1512.101954,306,1082.954164,624.94837,-1512.101954
-1023.832293,109,1084.344747,1024.502835,-1023.832293
-1523.40847,253,1087.776735,831.913846,-1523.40847
-370.93145,274,1091.385372,1793.703532,-370.93145
-1616.800322,226,1094.259661,709.978461,-1616.800322
-896.219425,216,1096.694849,1528.719036,-896.219425
-1092.706761,183,1098.458228,1141.138706,-1092.706761
-1449.573619,202,1100.355216,653.515172,-1449.573619
-891.74563,147,1101.740798,1296.595134,-891.74563
-742.30412,175,1103.333636,1517.139557,-742.30412
-648.209987,119,1104.39315,447.649358,-648.209987
-799.536424,99,1105.314041,394.632827,-799.536424
-624.414338,215,1107.31737,1660.62669,-624.414338
-748.518701,169,1108.915692,590.160811,-748.518701
-323.405587,211,1111.085927,841.161258,-323.405587
-731.890887,301,1114.074066,1278.604296,-731.890887
-1426.508262,435,1118.412918,858.069131,-1426.508262
1008.373923,121,1119.737045,-813.443163,1008.373923
-1024.842549,46,1120.253217,969.322148,-1024.842549
-794.031051,189,1122.429787,1446.905531,-794.031051
-576.24938,171,1124.427205,631.865504,-576.24938
-807.322979,124,1125.989523,1268.804972,-807.322979
-751.328153,135,1127.80209,1486.949239,-751.328153
-1080.445191,172,1130.219123,1083.087815,-1080.445191
-818.858146,81,1131.175501,253.541756,-818.858146
-1959.902123,208,1133.730748,236.850587,-1959.902123
-1316.054316,156,1135.62732,752.146394,-1316.054316
-91.191731,318,1140.174809,1119.134134,-91.191731
-1800.602916,421,1145.150094,721.307329,-1800.602916
110.69702,495,1150.24571,1787.178908,110.69702
-665.558043,191,1151.853942,597.953664,-665.558043
-1499.886452,129,1152.984365,600.364038,-1499.886452
-2482.370438,127,1154.170666,-425.17359,-2482.370438
-2316.7723,500,1159.342191,-2212.294311,-2316.7723
-345.028317,316,1162.678576,943.448381,-345.028317
-567.723973,194,1164.855688,810.416341,-567.723973
-820.299364,116,1166.199471,1221.378025,-820.299364
-668.297232,147,1167.726628,481.535752,-668.297232
-781.646239,280,1170.866091,1639.061125,-781.646239
-802.096733,145,1172.552845,508.052428,-802.096733
