#{"t_start": 1638332517.2366319, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-704.979851,254,632.251709,1304.968184,-704.979851
-1339.524808,107,633.663702,731.469748,-1339.524808
-1041.006262,242,636.752764,1209.800632,-1041.006262
-843.047544,120,638.167072,321.21925,-843.047544
-1263.2453,337,642.1309,1204.515668,-1263.2453
-843.982622,500,647.539736,-238.893491,-843.982622
-1050.500381,179,649.238397,1107.005713,-1050.500381
-1787.953026,500,654.287254,-983.607568,-1787.953026
-595.131695,500,658.968482,24.600895,-595.131695
-884.446968,60,659.676999,177.126863,-884.446968
624.564171,500,665.261453,483.452175,624.564171
-1349.646791,124,666.53816,737.554112,-1349.646791
-614.069646,298,669.682576,1667.525917,-614.069646
-657.697233,143,671.312886,562.403766,-657.697233
-1197.235417,165,673.233731,1011.160292,-1197.235417
-967.923626,178,675.349487,1340.122025,-967.923626
-1358.842307,43,675.904063,664.358931,-1358.842307
-774.767215,112,677.555724,353.842517,-774.767215
-1617.485285,267,681.522562,577.800783,-1617.485285
1223.383454,156,684.000723,-589.120733,1223.383454
-1208.354471,90,685.288815,888.315392,-1208.354471
-1219.295788,389,691.022792,949.290587,-1219.295788
-782.393841,332,695.206676,1577.965075,-782.393841
-820.257773,135,696.898744,1270.659898,-820.257773
-528.298314,192,699.217014,764.289539,-528.298314
-1268.836748,139,700.944041,804.132818,-1268.836748
1176.71464,107,702.317991,-768.962657,1176.71464
-805.531394,119,703.666807,1256.509307,-805.531394
1178.276294,104,704.776906,-850.643619,1178.276294
-1442.562939,108,706.000616,651.576336,-1442.562939
-884.993003,99,707.062794,1200.653153,-884.993003
408.119861,144,708.585401,-1536.373363,408.119861
-1045.462442,418,712.676403,1442.38064,-1045.462442
-619.110239,193,714.658404,700.330249,-619.110239
-571.553606,290,717.325956,1074.461512,-571.553606
-1378.883007,158,718.793731,920.11237,-1378.883007
-1017.530457,214,720.734901,1213.357531,-1017.530457
-1564.171911,191,722.453362,609.267593,-1564.171911
-1763.197939,326,725.463162,605.44579,-1763.197939
-752.435917,94,726.398417,344.153752,-752.435917
-1970.432448,152,727.902162,182.998112,-1970.432448
-1039.599471,496,733.130957,1493.804021,-1039.599471
-1550.080887,116,734.540284,579.312024,-1550.080887
-793.229063,119,735.776484,319.663667,-793.229063
-2441.457877,242,738.2744,-168.906018,-2441.457877
-1483.723317,140,739.645389,603.489013,-1483.723317
-569.992865,245,742.203424,850.916174,-569.992865
-796.084375,111,743.398866,426.100714,-796.084375
-921.206979,173,745.390594,1339.569313,-921.206979
265.314623,500,752.528467,741.382911,265.314623
-792.87252,158,755.199315,614.40324,-792.87252
-1219.113816,247,758.311723,921.251947,-1219.113816
-574.902199,166,760.632741,606.137097,-574.902199
-1396.415412,87,761.687456,648.811816,-1396.415412
-970.32331,124,763.261787,1225.006401,-970.32331
-250.524982,395,768.163297,1488.361897,-250.524982
-2534.468701,303,771.326958,-314.437335,-2534.468701
-808.635396,205,773.363219,1535.873705,-808.635396
-1908.409346,149,774.7617,154.635476,-1908.409346
-2706.777799,338,778.296969,-239.36668,-2706.777799
-1448.619155,124,779.534864,690.917279,-1448.619155
-1915.480821,500,785.490427,-1903.070311,-1915.480821
-493.119175,172,787.375073,579.130503,-493.119175
-841.598186,87,788.212033,289.000034,-841.598186
-102.945376,440,792.701116,1604.332583,-102.945376
-971.886423,203,795.321405,1303.393388,-971.886423
-1636.958018,69,796.148244,374.951657,-1636.958018
-1408.590753,100,797.623472,640.283563,-1408.590753
-562.10367,218,800.948591,791.928037,-562.10367
-753.9138,161,803.111972,1515.448748,-753.9138
-1860.80625,167,805.713111,247.209684,-1860.80625
-1139.266806,196,809.009427,1118.509003,-1139.266806
-1545.330902,82,810.276953,516.422435,-1545.330902
-1181.575161,289,814.346923,1008.403791,-1181.575161
-1064.833192,77,815.441446,1010.114147,-1064.833192
-624.686431,237,818.756198,732.228113,-624.686431
-1309.766927,89,820.046336,779.816924,-1309.766927
-756.24799,152,821.923406,610.303126,-756.24799
-897.4265,494,827.838125,1244.234111,-897.4265
-1170.291379,210,830.437253,1170.233054,-1170.291379
-831.558011,98,831.612931,185.019254,-831.558011
-497.438252,263,834.555851,732.958158,-497.438252
-1374.719085,151,836.447986,794.709149,-1374.719085
-1022.174767,96,837.437832,1037.248035,-1022.174767
-1388.412399,127,838.68164,665.421275,-1388.412399
225.96053,91,839.547316,-603.012509,225.96053
-1388.779969,144,840.99537,693.253624,-1388.779969
-1132.164501,217,843.118616,1080.153858,-1132.164501
-984.947089,73,843.855953,1065.547981,-984.947089
-624.240688,165,845.351519,466.286879,-624.240688
-984.500071,78,846.075064,1081.06869,-984.500071
-584.050157,159,847.484859,689.89498,-584.050157
-1919.522903,173,849.055214,234.749837,-1919.522903
-1040.423129,43,849.44691,927.46477,-1040.423129
128.453256,500,854.213832,642.190335,128.453256
-572.751607,240,856.890823,995.977889,-572.751607
-332.117868,326,860.358945,1313.429062,-332.117868
-535.637397,129,861.754947,434.784075,-535.637397
-1036.455542,267,864.792548,1435.037846,-1036.455542
-664.242356,272,868.257226,1678.254486,-664.242356
-2480.557887,287,872.001125,-189.711075,-2480.557887
955.780089,71,873.01653,-1072.699088,955.780089
-1100.82986,137,874.804677,993.086566,-1100.82986
-1887.656955,136,876.452961,251.867115,-1887.656955
-1458.176803,38,876.861755,555.924085,-1458.176803
-2054.078033,196,879.211528,146.611048,-2054.078033
-1234.307093,223,881.921467,913.138069,-1234.307093
-726.078948,144,883.570337,557.149117,-726.078948
178.684066,48,884.142725,-820.109726,178.684066
-873.743214,335,887.490669,1414.17151,-873.743214
-917.781581,62,888.105914,192.21158,-917.781581
-1143.899877,188,889.934863,1128.121398,-1143.899877
-1990.645032,52,890.452966,10.997768,-1990.645032
-1018.705537,48,890.898922,972.857998,-1018.705537
-588.070236,172,892.520273,646.75072,-588.070236
