#{"t_start": 1638323069.129112, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-6295.641611,500,18671.132869,-3095.248445,-6295.641611
-6253.204329,500,18675.392948,-2841.072902,-6253.204329
-6259.538565,500,18680.345301,-3058.46923,-6259.538565
-6380.746404,500,18685.85621,-3009.502784,-6380.746404
-6358.84856,500,18690.484049,-2866.074359,-6358.84856
-6298.185953,500,18695.120986,-2874.602052,-6298.185953
-6338.297896,500,18699.973524,-2646.579213,-6338.297896
-6304.958808,500,18704.329458,-2682.086527,-6304.958808
-5947.560771,500,18708.608645,-2909.385837,-5947.560771
-6085.242796,500,18713.659164,-2799.058899,-6085.242796
-6308.056274,500,18718.909181,-2305.006133,-6308.056274
-6020.030661,500,18723.908324,-3010.648501,-6020.030661
-6301.53194,500,18728.407133,-2769.585438,-6301.53194
-6435.424488,500,18733.149,-2843.09752,-6435.424488
-6213.894297,500,18737.935297,-2839.555222,-6213.894297
-6191.471307,500,18742.876215,-2704.82304,-6191.471307
-6175.027116,500,18747.336293,-2820.369879,-6175.027116
-6115.520153,500,18751.845503,-2899.290482,-6115.520153
-6105.03489,500,18756.496163,-2960.944509,-6105.03489
-6013.539356,500,18761.661119,-2638.77888,-6013.539356
-6301.645137,500,18766.305058,-2779.177057,-6301.645137
-6211.384401,500,18770.98421,-3165.040746,-6211.384401
-6237.814932,500,18775.483659,-2883.155701,-6237.814932
-6225.848552,500,18780.693689,-2937.39278,-6225.848552
