#{"t_start": 1638323069.1742077, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1472.508817,59,191.745294,1167.395759,-1472.508817
-1392.045936,65,192.460848,1185.388032,-1392.045936
-1358.269596,61,192.906786,1167.429817,-1358.269596
-1316.154947,57,193.328648,1169.782926,-1316.154947
-1271.587524,52,193.717812,1154.120735,-1271.587524
-1258.411619,42,194.029361,1119.938685,-1258.411619
-1362.50612,57,194.459979,1170.214442,-1362.50612
-1575.71043,90,195.129895,1136.471647,-1575.71043
-1347.093743,59,195.576987,1173.609021,-1347.093743
-1256.833658,60,196.029628,1182.951711,-1256.833658
-1630.350261,73,196.576022,-80.639722,-1630.350261
-1368.254054,53,196.951874,1145.725993,-1368.254054
-1365.962432,64,197.441199,1187.251373,-1365.962432
-1378.630088,65,197.906492,1206.62775,-1378.630088
-1197.063929,35,198.159987,1091.181372,-1197.063929
-1339.74831,62,198.646877,1176.405438,-1339.74831
-1388.606741,52,199.030442,1156.450804,-1388.606741
-1246.414518,42,199.365603,1119.044157,-1246.414518
-1172.073385,48,199.735463,1120.66342,-1172.073385
-1350.529607,51,200.209768,1145.689775,-1350.529607
-1167.247492,37,200.485358,1104.745727,-1167.247492
-1373.228122,53,200.879027,1147.962861,-1373.228122
-1349.370207,52,201.250919,1158.845003,-1349.370207
-1186.781608,46,201.59987,1134.784511,-1186.781608
-1371.17954,56,202.028378,1152.811368,-1371.17954
-1479.254617,66,202.553812,1034.161478,-1479.254617
-1650.825518,107,203.390101,1068.060336,-1650.825518
-1644.962203,78,204.014508,1172.762226,-1644.962203
-1350.25483,47,204.361806,1113.153547,-1350.25483
-1551.885673,66,204.846928,1172.126377,-1551.885673
-1821.059592,95,205.537858,-54.012164,-1821.059592
-1290.922727,46,205.874719,1123.841717,-1290.922727
-1721.919661,82,206.484494,1073.672338,-1721.919661
-1345.30615,60,206.929979,1164.724259,-1345.30615
-1505.576009,77,207.506729,1229.436831,-1505.576009
-1308.257255,57,208.191473,1170.513616,-1308.257255
-1603.716865,76,208.7779,1223.630321,-1603.716865
-1283.512109,52,209.194307,1135.027016,-1283.512109
-1279.364094,60,209.643963,1178.063401,-1279.364094
-1307.937032,67,210.158209,1205.206969,-1307.937032
-1653.809901,76,210.725599,1136.211692,-1653.809901
-1539.903978,74,211.336447,1196.591228,-1539.903978
-1349.947786,58,211.789545,1178.880704,-1349.947786
-1400.898392,53,212.195359,1154.12918,-1400.898392
-1286.29886,48,212.559555,1138.211906,-1286.29886
-1604.078707,73,213.11368,948.886544,-1604.078707
-1476.098832,60,213.584374,1156.112828,-1476.098832
-1874.198787,108,214.418141,70.683498,-1874.198787
-1479.043651,67,214.924656,1189.741901,-1479.043651
-1792.214427,87,215.586809,1060.545433,-1792.214427
-1504.607786,61,216.065241,1138.269081,-1504.607786
-1558.718911,73,216.611036,962.267923,-1558.718911
-1418.242066,60,217.079879,1156.021853,-1418.242066
-1221.265412,46,217.4854,1142.254313,-1221.265412
-1428.419297,63,217.957657,1179.676781,-1428.419297
-1324.629187,80,218.624921,1211.768046,-1324.629187
-1568.154562,84,219.295266,1252.930557,-1568.154562
-1535.691299,62,219.779695,1147.922965,-1535.691299
-1339.520396,56,220.189477,1165.865332,-1339.520396
-1541.86414,77,220.778856,1166.596042,-1541.86414
-1677.990012,74,221.331457,1055.931088,-1677.990012
-1271.12967,53,221.726456,1146.712005,-1271.12967
-1313.736539,49,222.096318,1143.05691,-1313.736539
-1451.162984,67,222.655917,1190.012946,-1451.162984
-1272.009193,47,223.023004,1147.084997,-1272.009193
-1226.442718,41,223.384008,1105.790688,-1226.442718
-1495.734768,64,223.896555,1064.685862,-1495.734768
-1309.085863,59,224.647319,1116.541153,-1309.085863
-1520.381605,69,225.269789,1193.55254,-1520.381605
-1589.88222,71,225.776933,1163.997796,-1589.88222
-1516.213906,64,226.252853,1147.730196,-1516.213906
-1606.80732,81,226.87221,1156.039065,-1606.80732
-1353.969209,63,227.366968,1176.45152,-1353.969209
-1377.649965,50,227.727411,1146.52191,-1377.649965
-1429.789743,55,228.138872,1109.293503,-1429.789743
-1267.140167,54,228.562904,1171.412685,-1267.140167
-1478.958666,53,228.969274,1141.631651,-1478.958666
-1576.509166,71,229.500628,1013.29097,-1576.509166
-1645.553394,77,230.075419,20.854556,-1645.553394
-1227.04491,42,230.385137,1120.229805,-1227.04491
-1265.089041,65,230.860291,1178.087124,-1265.089041
-1569.879656,81,231.46247,1233.074535,-1569.879656
-1304.573327,59,231.89971,1174.598941,-1304.573327
-1639.738473,82,232.556855,1108.40028,-1639.738473
-1266.258787,55,232.962762,1161.862712,-1266.258787
-1681.870914,85,233.638163,1250.185544,-1681.870914
-1336.610919,55,234.060899,1165.971364,-1336.610919
-1430.463524,65,234.64556,1191.981502,-1430.463524
-1466.415217,60,235.106639,1140.01293,-1466.415217
-1321.799277,67,235.646608,1213.247585,-1321.799277
-1492.524114,62,236.135444,1169.005129,-1492.524114
-1435.212067,72,236.676553,1062.458605,-1435.212067
-1553.873788,72,237.218042,1224.923833,-1553.873788
-1492.583338,68,237.710519,1117.495391,-1492.583338
-1525.627461,62,238.180352,1173.47417,-1525.627461
-1493.757055,78,238.818455,1187.65876,-1493.757055
-1768.524161,106,239.677829,-167.519526,-1768.524161
-1376.880282,66,240.173319,1181.431186,-1376.880282
-1506.325257,69,240.935099,1163.245643,-1506.325257
-1373.58492,56,241.360365,1163.851427,-1373.58492
-1435.739381,55,241.804828,1164.573534,-1435.739381
-1556.674046,91,242.508554,1253.688772,-1556.674046
-1393.55827,59,242.954666,1163.083198,-1393.55827
-1285.681095,49,243.320396,1123.58049,-1285.681095
-1307.24982,53,243.758831,1141.884185,-1307.24982
-1266.979389,43,244.092836,1116.178157,-1266.979389
-1215.326228,44,244.434078,1129.675294,-1215.326228
-1348.354011,54,244.860822,1104.053174,-1348.354011
-1840.245815,103,245.692547,994.128977,-1840.245815
-1531.166612,64,246.239925,1167.603078,-1531.166612
-1189.054097,57,246.718508,1162.720187,-1189.054097
